scene_min_x,scene_min_z,scene_max_x,scene_max_z,render,collision,water
407.96438598632812,67.945343017578125,411.96438598632812,71.945343017578125,1,1,0
411.96438598632812,67.945343017578125,415.96438598632812,71.945343017578125,1,1,0
415.96438598632812,67.945343017578125,419.96438598632812,71.945343017578125,1,1,0
419.96438598632812,67.945343017578125,423.96438598632812,71.945343017578125,1,1,0
423.96438598632812,67.945343017578125,427.96438598632812,71.945343017578125,1,1,0
427.96438598632812,67.945343017578125,431.96438598632812,71.945343017578125,1,1,0
431.96438598632812,67.945343017578125,435.96438598632812,71.945343017578125,1,1,0
435.96438598632812,67.945343017578125,439.96438598632812,71.945343017578125,1,1,0
439.96438598632812,67.945343017578125,443.96438598632812,71.945343017578125,1,1,0
131.96438598632812,71.945343017578125,135.96438598632812,75.945343017578125,0,0,1
135.96438598632812,71.945343017578125,139.96438598632812,75.945343017578125,0,0,1
139.96438598632812,71.945343017578125,143.96438598632812,75.945343017578125,0,0,1
143.96438598632812,71.945343017578125,147.96438598632812,75.945343017578125,0,0,1
147.96438598632812,71.945343017578125,151.96438598632812,75.945343017578125,0,0,1
151.96438598632812,71.945343017578125,155.96438598632812,75.945343017578125,0,0,1
155.96438598632812,71.945343017578125,159.96438598632812,75.945343017578125,0,0,1
159.96438598632812,71.945343017578125,163.96438598632812,75.945343017578125,0,0,1
163.96438598632812,71.945343017578125,167.96438598632812,75.945343017578125,0,0,1
167.96438598632812,71.945343017578125,171.96438598632812,75.945343017578125,1,1,1
171.96438598632812,71.945343017578125,175.96438598632812,75.945343017578125,1,1,1
175.96438598632812,71.945343017578125,179.96438598632812,75.945343017578125,1,1,1
179.96438598632812,71.945343017578125,183.96438598632812,75.945343017578125,1,1,1
183.96438598632812,71.945343017578125,187.96438598632812,75.945343017578125,0,1,1
187.96438598632812,71.945343017578125,191.96438598632812,75.945343017578125,0,1,1
191.96438598632812,71.945343017578125,195.96438598632812,75.945343017578125,0,1,1
195.96438598632812,71.945343017578125,199.96438598632812,75.945343017578125,0,1,1
199.96438598632812,71.945343017578125,203.96438598632812,75.945343017578125,0,1,1
203.96438598632812,71.945343017578125,207.96438598632812,75.945343017578125,0,1,1
207.96438598632812,71.945343017578125,211.96438598632812,75.945343017578125,0,1,1
211.96438598632812,71.945343017578125,215.96438598632812,75.945343017578125,0,1,1
215.96438598632812,71.945343017578125,219.96438598632812,75.945343017578125,0,1,1
219.96438598632812,71.945343017578125,223.96438598632812,75.945343017578125,0,1,1
223.96438598632812,71.945343017578125,227.96438598632812,75.945343017578125,0,1,1
227.96438598632812,71.945343017578125,231.96438598632812,75.945343017578125,0,1,1
231.96438598632812,71.945343017578125,235.96438598632812,75.945343017578125,0,1,1
235.96438598632812,71.945343017578125,239.96438598632812,75.945343017578125,0,1,1
239.96438598632812,71.945343017578125,243.96438598632812,75.945343017578125,0,1,1
243.96438598632812,71.945343017578125,247.96438598632812,75.945343017578125,0,1,1
247.96438598632812,71.945343017578125,251.96438598632812,75.945343017578125,0,1,1
251.96438598632812,71.945343017578125,255.96438598632812,75.945343017578125,0,1,1
255.96438598632812,71.945343017578125,259.96438598632812,75.945343017578125,0,1,1
259.96438598632812,71.945343017578125,263.96438598632812,75.945343017578125,0,1,1
263.96438598632812,71.945343017578125,267.96438598632812,75.945343017578125,0,1,1
267.96438598632812,71.945343017578125,271.96438598632812,75.945343017578125,0,0,1
271.96438598632812,71.945343017578125,275.96438598632812,75.945343017578125,0,0,1
275.96438598632812,71.945343017578125,279.96438598632812,75.945343017578125,0,0,1
279.96438598632812,71.945343017578125,283.96438598632812,75.945343017578125,0,0,1
283.96438598632812,71.945343017578125,287.96438598632812,75.945343017578125,0,0,1
287.96438598632812,71.945343017578125,291.96438598632812,75.945343017578125,0,0,1
291.96438598632812,71.945343017578125,295.96438598632812,75.945343017578125,0,0,1
295.96438598632812,71.945343017578125,299.96438598632812,75.945343017578125,0,0,1
299.96438598632812,71.945343017578125,303.96438598632812,75.945343017578125,0,0,1
303.96438598632812,71.945343017578125,307.96438598632812,75.945343017578125,0,0,1
307.96438598632812,71.945343017578125,311.96438598632812,75.945343017578125,0,0,1
311.96438598632812,71.945343017578125,315.96438598632812,75.945343017578125,0,1,1
315.96438598632812,71.945343017578125,319.96438598632812,75.945343017578125,0,0,1
319.96438598632812,71.945343017578125,323.96438598632812,75.945343017578125,1,1,1
323.96438598632812,71.945343017578125,327.96438598632812,75.945343017578125,1,1,1
327.96438598632812,71.945343017578125,331.96438598632812,75.945343017578125,1,1,1
331.96438598632812,71.945343017578125,335.96438598632812,75.945343017578125,1,1,1
335.96438598632812,71.945343017578125,339.96438598632812,75.945343017578125,1,1,1
339.96438598632812,71.945343017578125,343.96438598632812,75.945343017578125,1,1,1
343.96438598632812,71.945343017578125,347.96438598632812,75.945343017578125,1,1,1
347.96438598632812,71.945343017578125,351.96438598632812,75.945343017578125,1,1,1
351.96438598632812,71.945343017578125,355.96438598632812,75.945343017578125,1,1,1
355.96438598632812,71.945343017578125,359.96438598632812,75.945343017578125,1,1,1
359.96438598632812,71.945343017578125,363.96438598632812,75.945343017578125,1,1,1
363.96438598632812,71.945343017578125,367.96438598632812,75.945343017578125,1,1,1
367.96438598632812,71.945343017578125,371.96438598632812,75.945343017578125,1,1,1
371.96438598632812,71.945343017578125,375.96438598632812,75.945343017578125,1,1,1
375.96438598632812,71.945343017578125,379.96438598632812,75.945343017578125,1,1,1
379.96438598632812,71.945343017578125,383.96438598632812,75.945343017578125,1,1,0
383.96438598632812,71.945343017578125,387.96438598632812,75.945343017578125,1,1,0
387.96438598632812,71.945343017578125,391.96438598632812,75.945343017578125,1,1,0
391.96438598632812,71.945343017578125,395.96438598632812,75.945343017578125,1,1,0
395.96438598632812,71.945343017578125,399.96438598632812,75.945343017578125,1,1,0
399.96438598632812,71.945343017578125,403.96438598632812,75.945343017578125,1,1,0
403.96438598632812,71.945343017578125,407.96438598632812,75.945343017578125,1,1,0
407.96438598632812,71.945343017578125,411.96438598632812,75.945343017578125,1,1,0
411.96438598632812,71.945343017578125,415.96438598632812,75.945343017578125,1,1,0
415.96438598632812,71.945343017578125,419.96438598632812,75.945343017578125,1,1,0
419.96438598632812,71.945343017578125,423.96438598632812,75.945343017578125,1,1,0
423.96438598632812,71.945343017578125,427.96438598632812,75.945343017578125,1,1,0
427.96438598632812,71.945343017578125,431.96438598632812,75.945343017578125,1,1,0
431.96438598632812,71.945343017578125,435.96438598632812,75.945343017578125,1,1,0
435.96438598632812,71.945343017578125,439.96438598632812,75.945343017578125,1,1,0
439.96438598632812,71.945343017578125,443.96438598632812,75.945343017578125,1,1,0
131.96438598632812,75.945343017578125,135.96438598632812,79.945343017578125,0,0,1
135.96438598632812,75.945343017578125,139.96438598632812,79.945343017578125,0,0,1
139.96438598632812,75.945343017578125,143.96438598632812,79.945343017578125,0,0,1
143.96438598632812,75.945343017578125,147.96438598632812,79.945343017578125,0,0,1
147.96438598632812,75.945343017578125,151.96438598632812,79.945343017578125,0,0,1
151.96438598632812,75.945343017578125,155.96438598632812,79.945343017578125,0,0,1
155.96438598632812,75.945343017578125,159.96438598632812,79.945343017578125,0,0,1
159.96438598632812,75.945343017578125,163.96438598632812,79.945343017578125,0,0,1
163.96438598632812,75.945343017578125,167.96438598632812,79.945343017578125,0,0,1
167.96438598632812,75.945343017578125,171.96438598632812,79.945343017578125,1,1,1
171.96438598632812,75.945343017578125,175.96438598632812,79.945343017578125,1,1,1
175.96438598632812,75.945343017578125,179.96438598632812,79.945343017578125,1,1,1
179.96438598632812,75.945343017578125,183.96438598632812,79.945343017578125,1,1,1
183.96438598632812,75.945343017578125,187.96438598632812,79.945343017578125,0,1,1
187.96438598632812,75.945343017578125,191.96438598632812,79.945343017578125,0,1,1
191.96438598632812,75.945343017578125,195.96438598632812,79.945343017578125,0,1,1
195.96438598632812,75.945343017578125,199.96438598632812,79.945343017578125,0,1,1
199.96438598632812,75.945343017578125,203.96438598632812,79.945343017578125,0,1,1
203.96438598632812,75.945343017578125,207.96438598632812,79.945343017578125,0,1,1
207.96438598632812,75.945343017578125,211.96438598632812,79.945343017578125,0,1,1
211.96438598632812,75.945343017578125,215.96438598632812,79.945343017578125,0,1,1
215.96438598632812,75.945343017578125,219.96438598632812,79.945343017578125,0,1,1
219.96438598632812,75.945343017578125,223.96438598632812,79.945343017578125,0,1,1
223.96438598632812,75.945343017578125,227.96438598632812,79.945343017578125,0,1,1
227.96438598632812,75.945343017578125,231.96438598632812,79.945343017578125,0,1,1
231.96438598632812,75.945343017578125,235.96438598632812,79.945343017578125,0,1,1
235.96438598632812,75.945343017578125,239.96438598632812,79.945343017578125,0,1,1
239.96438598632812,75.945343017578125,243.96438598632812,79.945343017578125,0,1,1
243.96438598632812,75.945343017578125,247.96438598632812,79.945343017578125,0,1,1
247.96438598632812,75.945343017578125,251.96438598632812,79.945343017578125,0,1,1
251.96438598632812,75.945343017578125,255.96438598632812,79.945343017578125,0,1,1
255.96438598632812,75.945343017578125,259.96438598632812,79.945343017578125,0,1,1
259.96438598632812,75.945343017578125,263.96438598632812,79.945343017578125,0,1,1
263.96438598632812,75.945343017578125,267.96438598632812,79.945343017578125,0,1,1
267.96438598632812,75.945343017578125,271.96438598632812,79.945343017578125,0,0,1
271.96438598632812,75.945343017578125,275.96438598632812,79.945343017578125,0,0,1
275.96438598632812,75.945343017578125,279.96438598632812,79.945343017578125,0,0,1
279.96438598632812,75.945343017578125,283.96438598632812,79.945343017578125,0,0,1
283.96438598632812,75.945343017578125,287.96438598632812,79.945343017578125,0,0,1
287.96438598632812,75.945343017578125,291.96438598632812,79.945343017578125,0,0,1
291.96438598632812,75.945343017578125,295.96438598632812,79.945343017578125,0,0,1
295.96438598632812,75.945343017578125,299.96438598632812,79.945343017578125,0,0,1
299.96438598632812,75.945343017578125,303.96438598632812,79.945343017578125,0,0,1
303.96438598632812,75.945343017578125,307.96438598632812,79.945343017578125,0,0,1
307.96438598632812,75.945343017578125,311.96438598632812,79.945343017578125,0,0,1
311.96438598632812,75.945343017578125,315.96438598632812,79.945343017578125,0,0,1
315.96438598632812,75.945343017578125,319.96438598632812,79.945343017578125,0,0,1
319.96438598632812,75.945343017578125,323.96438598632812,79.945343017578125,1,1,1
323.96438598632812,75.945343017578125,327.96438598632812,79.945343017578125,1,1,1
327.96438598632812,75.945343017578125,331.96438598632812,79.945343017578125,1,1,1
331.96438598632812,75.945343017578125,335.96438598632812,79.945343017578125,1,1,1
335.96438598632812,75.945343017578125,339.96438598632812,79.945343017578125,1,1,1
339.96438598632812,75.945343017578125,343.96438598632812,79.945343017578125,1,1,1
343.96438598632812,75.945343017578125,347.96438598632812,79.945343017578125,1,1,1
347.96438598632812,75.945343017578125,351.96438598632812,79.945343017578125,1,1,1
351.96438598632812,75.945343017578125,355.96438598632812,79.945343017578125,1,1,1
355.96438598632812,75.945343017578125,359.96438598632812,79.945343017578125,1,1,1
359.96438598632812,75.945343017578125,363.96438598632812,79.945343017578125,1,1,1
363.96438598632812,75.945343017578125,367.96438598632812,79.945343017578125,1,1,1
367.96438598632812,75.945343017578125,371.96438598632812,79.945343017578125,1,1,1
371.96438598632812,75.945343017578125,375.96438598632812,79.945343017578125,1,1,0
375.96438598632812,75.945343017578125,379.96438598632812,79.945343017578125,1,1,0
379.96438598632812,75.945343017578125,383.96438598632812,79.945343017578125,1,1,0
383.96438598632812,75.945343017578125,387.96438598632812,79.945343017578125,1,1,0
387.96438598632812,75.945343017578125,391.96438598632812,79.945343017578125,1,1,0
391.96438598632812,75.945343017578125,395.96438598632812,79.945343017578125,1,1,0
395.96438598632812,75.945343017578125,399.96438598632812,79.945343017578125,1,1,0
399.96438598632812,75.945343017578125,403.96438598632812,79.945343017578125,1,1,0
403.96438598632812,75.945343017578125,407.96438598632812,79.945343017578125,1,1,0
407.96438598632812,75.945343017578125,411.96438598632812,79.945343017578125,1,1,0
411.96438598632812,75.945343017578125,415.96438598632812,79.945343017578125,1,1,0
415.96438598632812,75.945343017578125,419.96438598632812,79.945343017578125,1,1,0
419.96438598632812,75.945343017578125,423.96438598632812,79.945343017578125,1,1,0
423.96438598632812,75.945343017578125,427.96438598632812,79.945343017578125,1,1,0
427.96438598632812,75.945343017578125,431.96438598632812,79.945343017578125,1,1,0
431.96438598632812,75.945343017578125,435.96438598632812,79.945343017578125,1,1,0
435.96438598632812,75.945343017578125,439.96438598632812,79.945343017578125,1,1,0
439.96438598632812,75.945343017578125,443.96438598632812,79.945343017578125,1,1,0
131.96438598632812,79.945343017578125,135.96438598632812,83.945343017578125,0,0,1
135.96438598632812,79.945343017578125,139.96438598632812,83.945343017578125,0,0,1
139.96438598632812,79.945343017578125,143.96438598632812,83.945343017578125,0,0,1
143.96438598632812,79.945343017578125,147.96438598632812,83.945343017578125,0,0,1
147.96438598632812,79.945343017578125,151.96438598632812,83.945343017578125,0,0,1
151.96438598632812,79.945343017578125,155.96438598632812,83.945343017578125,0,0,1
155.96438598632812,79.945343017578125,159.96438598632812,83.945343017578125,0,0,1
159.96438598632812,79.945343017578125,163.96438598632812,83.945343017578125,1,1,1
163.96438598632812,79.945343017578125,167.96438598632812,83.945343017578125,1,1,1
167.96438598632812,79.945343017578125,171.96438598632812,83.945343017578125,1,1,1
171.96438598632812,79.945343017578125,175.96438598632812,83.945343017578125,1,1,1
175.96438598632812,79.945343017578125,179.96438598632812,83.945343017578125,1,1,1
179.96438598632812,79.945343017578125,183.96438598632812,83.945343017578125,1,1,1
183.96438598632812,79.945343017578125,187.96438598632812,83.945343017578125,1,1,1
187.96438598632812,79.945343017578125,191.96438598632812,83.945343017578125,1,1,1
191.96438598632812,79.945343017578125,195.96438598632812,83.945343017578125,1,1,1
195.96438598632812,79.945343017578125,199.96438598632812,83.945343017578125,1,1,1
199.96438598632812,79.945343017578125,203.96438598632812,83.945343017578125,1,1,1
203.96438598632812,79.945343017578125,207.96438598632812,83.945343017578125,1,1,1
207.96438598632812,79.945343017578125,211.96438598632812,83.945343017578125,1,1,1
211.96438598632812,79.945343017578125,215.96438598632812,83.945343017578125,1,1,1
215.96438598632812,79.945343017578125,219.96438598632812,83.945343017578125,1,1,1
219.96438598632812,79.945343017578125,223.96438598632812,83.945343017578125,1,1,1
223.96438598632812,79.945343017578125,227.96438598632812,83.945343017578125,1,1,1
227.96438598632812,79.945343017578125,231.96438598632812,83.945343017578125,1,1,1
231.96438598632812,79.945343017578125,235.96438598632812,83.945343017578125,1,1,1
235.96438598632812,79.945343017578125,239.96438598632812,83.945343017578125,1,1,1
239.96438598632812,79.945343017578125,243.96438598632812,83.945343017578125,1,1,1
243.96438598632812,79.945343017578125,247.96438598632812,83.945343017578125,1,1,1
247.96438598632812,79.945343017578125,251.96438598632812,83.945343017578125,1,1,1
251.96438598632812,79.945343017578125,255.96438598632812,83.945343017578125,1,1,1
255.96438598632812,79.945343017578125,259.96438598632812,83.945343017578125,1,1,1
259.96438598632812,79.945343017578125,263.96438598632812,83.945343017578125,1,1,1
263.96438598632812,79.945343017578125,267.96438598632812,83.945343017578125,1,1,1
267.96438598632812,79.945343017578125,271.96438598632812,83.945343017578125,1,1,1
271.96438598632812,79.945343017578125,275.96438598632812,83.945343017578125,1,1,1
275.96438598632812,79.945343017578125,279.96438598632812,83.945343017578125,1,1,1
279.96438598632812,79.945343017578125,283.96438598632812,83.945343017578125,1,1,1
283.96438598632812,79.945343017578125,287.96438598632812,83.945343017578125,0,0,1
287.96438598632812,79.945343017578125,291.96438598632812,83.945343017578125,0,0,1
291.96438598632812,79.945343017578125,295.96438598632812,83.945343017578125,0,0,1
295.96438598632812,79.945343017578125,299.96438598632812,83.945343017578125,0,0,1
299.96438598632812,79.945343017578125,303.96438598632812,83.945343017578125,0,0,1
303.96438598632812,79.945343017578125,307.96438598632812,83.945343017578125,0,0,1
307.96438598632812,79.945343017578125,311.96438598632812,83.945343017578125,0,0,1
311.96438598632812,79.945343017578125,315.96438598632812,83.945343017578125,0,0,1
315.96438598632812,79.945343017578125,319.96438598632812,83.945343017578125,0,0,1
319.96438598632812,79.945343017578125,323.96438598632812,83.945343017578125,1,1,1
323.96438598632812,79.945343017578125,327.96438598632812,83.945343017578125,1,1,1
327.96438598632812,79.945343017578125,331.96438598632812,83.945343017578125,1,1,1
331.96438598632812,79.945343017578125,335.96438598632812,83.945343017578125,1,1,1
335.96438598632812,79.945343017578125,339.96438598632812,83.945343017578125,1,1,1
339.96438598632812,79.945343017578125,343.96438598632812,83.945343017578125,1,1,1
343.96438598632812,79.945343017578125,347.96438598632812,83.945343017578125,1,1,1
347.96438598632812,79.945343017578125,351.96438598632812,83.945343017578125,1,1,1
351.96438598632812,79.945343017578125,355.96438598632812,83.945343017578125,1,1,1
355.96438598632812,79.945343017578125,359.96438598632812,83.945343017578125,1,1,1
359.96438598632812,79.945343017578125,363.96438598632812,83.945343017578125,1,1,1
363.96438598632812,79.945343017578125,367.96438598632812,83.945343017578125,1,1,0
367.96438598632812,79.945343017578125,371.96438598632812,83.945343017578125,1,1,0
371.96438598632812,79.945343017578125,375.96438598632812,83.945343017578125,1,1,0
375.96438598632812,79.945343017578125,379.96438598632812,83.945343017578125,1,1,0
379.96438598632812,79.945343017578125,383.96438598632812,83.945343017578125,1,1,0
383.96438598632812,79.945343017578125,387.96438598632812,83.945343017578125,1,1,0
387.96438598632812,79.945343017578125,391.96438598632812,83.945343017578125,1,1,0
391.96438598632812,79.945343017578125,395.96438598632812,83.945343017578125,1,1,0
395.96438598632812,79.945343017578125,399.96438598632812,83.945343017578125,1,1,0
399.96438598632812,79.945343017578125,403.96438598632812,83.945343017578125,1,1,0
403.96438598632812,79.945343017578125,407.96438598632812,83.945343017578125,1,1,0
407.96438598632812,79.945343017578125,411.96438598632812,83.945343017578125,1,1,0
411.96438598632812,79.945343017578125,415.96438598632812,83.945343017578125,1,1,0
415.96438598632812,79.945343017578125,419.96438598632812,83.945343017578125,1,1,0
419.96438598632812,79.945343017578125,423.96438598632812,83.945343017578125,1,1,0
423.96438598632812,79.945343017578125,427.96438598632812,83.945343017578125,1,1,0
427.96438598632812,79.945343017578125,431.96438598632812,83.945343017578125,1,1,0
431.96438598632812,79.945343017578125,435.96438598632812,83.945343017578125,1,1,0
435.96438598632812,79.945343017578125,439.96438598632812,83.945343017578125,1,1,0
439.96438598632812,79.945343017578125,443.96438598632812,83.945343017578125,1,1,0
-112.03561401367188,83.945343017578125,-108.03561401367188,87.945343017578125,1,1,0
-108.03561401367188,83.945343017578125,-104.03561401367188,87.945343017578125,1,1,0
131.96438598632812,83.945343017578125,135.96438598632812,87.945343017578125,0,0,1
135.96438598632812,83.945343017578125,139.96438598632812,87.945343017578125,0,0,1
139.96438598632812,83.945343017578125,143.96438598632812,87.945343017578125,0,0,1
143.96438598632812,83.945343017578125,147.96438598632812,87.945343017578125,0,0,1
147.96438598632812,83.945343017578125,151.96438598632812,87.945343017578125,0,0,1
151.96438598632812,83.945343017578125,155.96438598632812,87.945343017578125,0,0,1
155.96438598632812,83.945343017578125,159.96438598632812,87.945343017578125,0,0,1
159.96438598632812,83.945343017578125,163.96438598632812,87.945343017578125,1,1,1
163.96438598632812,83.945343017578125,167.96438598632812,87.945343017578125,1,1,1
167.96438598632812,83.945343017578125,171.96438598632812,87.945343017578125,1,1,1
171.96438598632812,83.945343017578125,175.96438598632812,87.945343017578125,1,1,1
175.96438598632812,83.945343017578125,179.96438598632812,87.945343017578125,1,1,1
179.96438598632812,83.945343017578125,183.96438598632812,87.945343017578125,1,1,1
183.96438598632812,83.945343017578125,187.96438598632812,87.945343017578125,1,1,1
187.96438598632812,83.945343017578125,191.96438598632812,87.945343017578125,1,1,1
191.96438598632812,83.945343017578125,195.96438598632812,87.945343017578125,1,1,1
195.96438598632812,83.945343017578125,199.96438598632812,87.945343017578125,1,1,1
199.96438598632812,83.945343017578125,203.96438598632812,87.945343017578125,1,1,1
203.96438598632812,83.945343017578125,207.96438598632812,87.945343017578125,1,1,1
207.96438598632812,83.945343017578125,211.96438598632812,87.945343017578125,1,1,1
211.96438598632812,83.945343017578125,215.96438598632812,87.945343017578125,1,1,1
215.96438598632812,83.945343017578125,219.96438598632812,87.945343017578125,1,1,1
219.96438598632812,83.945343017578125,223.96438598632812,87.945343017578125,1,1,1
223.96438598632812,83.945343017578125,227.96438598632812,87.945343017578125,1,1,1
227.96438598632812,83.945343017578125,231.96438598632812,87.945343017578125,1,1,1
231.96438598632812,83.945343017578125,235.96438598632812,87.945343017578125,1,1,1
235.96438598632812,83.945343017578125,239.96438598632812,87.945343017578125,1,1,1
239.96438598632812,83.945343017578125,243.96438598632812,87.945343017578125,1,1,1
243.96438598632812,83.945343017578125,247.96438598632812,87.945343017578125,1,1,1
247.96438598632812,83.945343017578125,251.96438598632812,87.945343017578125,1,1,1
251.96438598632812,83.945343017578125,255.96438598632812,87.945343017578125,1,1,1
255.96438598632812,83.945343017578125,259.96438598632812,87.945343017578125,1,1,1
259.96438598632812,83.945343017578125,263.96438598632812,87.945343017578125,1,1,1
263.96438598632812,83.945343017578125,267.96438598632812,87.945343017578125,1,1,1
267.96438598632812,83.945343017578125,271.96438598632812,87.945343017578125,1,1,1
271.96438598632812,83.945343017578125,275.96438598632812,87.945343017578125,1,1,1
275.96438598632812,83.945343017578125,279.96438598632812,87.945343017578125,1,1,1
279.96438598632812,83.945343017578125,283.96438598632812,87.945343017578125,1,1,1
283.96438598632812,83.945343017578125,287.96438598632812,87.945343017578125,0,0,1
287.96438598632812,83.945343017578125,291.96438598632812,87.945343017578125,0,0,1
291.96438598632812,83.945343017578125,295.96438598632812,87.945343017578125,0,0,1
295.96438598632812,83.945343017578125,299.96438598632812,87.945343017578125,0,0,1
299.96438598632812,83.945343017578125,303.96438598632812,87.945343017578125,0,0,1
303.96438598632812,83.945343017578125,307.96438598632812,87.945343017578125,0,0,1
307.96438598632812,83.945343017578125,311.96438598632812,87.945343017578125,0,0,1
311.96438598632812,83.945343017578125,315.96438598632812,87.945343017578125,0,0,1
315.96438598632812,83.945343017578125,319.96438598632812,87.945343017578125,0,0,1
319.96438598632812,83.945343017578125,323.96438598632812,87.945343017578125,0,0,1
323.96438598632812,83.945343017578125,327.96438598632812,87.945343017578125,0,0,1
327.96438598632812,83.945343017578125,331.96438598632812,87.945343017578125,0,0,1
331.96438598632812,83.945343017578125,335.96438598632812,87.945343017578125,0,0,1
335.96438598632812,83.945343017578125,339.96438598632812,87.945343017578125,1,1,1
339.96438598632812,83.945343017578125,343.96438598632812,87.945343017578125,1,1,1
343.96438598632812,83.945343017578125,347.96438598632812,87.945343017578125,1,1,1
347.96438598632812,83.945343017578125,351.96438598632812,87.945343017578125,1,1,1
351.96438598632812,83.945343017578125,355.96438598632812,87.945343017578125,0,0,1
375.96438598632812,83.945343017578125,379.96438598632812,87.945343017578125,1,1,0
379.96438598632812,83.945343017578125,383.96438598632812,87.945343017578125,1,1,0
383.96438598632812,83.945343017578125,387.96438598632812,87.945343017578125,1,1,0
387.96438598632812,83.945343017578125,391.96438598632812,87.945343017578125,1,1,0
391.96438598632812,83.945343017578125,395.96438598632812,87.945343017578125,1,1,0
395.96438598632812,83.945343017578125,399.96438598632812,87.945343017578125,1,1,0
-112.03561401367188,87.945343017578125,-108.03561401367188,91.945343017578125,1,1,0
-108.03561401367188,87.945343017578125,-104.03561401367188,91.945343017578125,1,1,0
131.96438598632812,87.945343017578125,135.96438598632812,91.945343017578125,0,0,1
135.96438598632812,87.945343017578125,139.96438598632812,91.945343017578125,0,0,1
139.96438598632812,87.945343017578125,143.96438598632812,91.945343017578125,0,0,1
143.96438598632812,87.945343017578125,147.96438598632812,91.945343017578125,0,0,1
147.96438598632812,87.945343017578125,151.96438598632812,91.945343017578125,0,0,1
151.96438598632812,87.945343017578125,155.96438598632812,91.945343017578125,0,0,1
155.96438598632812,87.945343017578125,159.96438598632812,91.945343017578125,0,0,1
159.96438598632812,87.945343017578125,163.96438598632812,91.945343017578125,1,1,1
163.96438598632812,87.945343017578125,167.96438598632812,91.945343017578125,1,1,1
167.96438598632812,87.945343017578125,171.96438598632812,91.945343017578125,1,1,1
171.96438598632812,87.945343017578125,175.96438598632812,91.945343017578125,1,1,1
175.96438598632812,87.945343017578125,179.96438598632812,91.945343017578125,1,1,1
179.96438598632812,87.945343017578125,183.96438598632812,91.945343017578125,1,1,1
183.96438598632812,87.945343017578125,187.96438598632812,91.945343017578125,1,1,1
187.96438598632812,87.945343017578125,191.96438598632812,91.945343017578125,1,1,1
191.96438598632812,87.945343017578125,195.96438598632812,91.945343017578125,1,1,1
195.96438598632812,87.945343017578125,199.96438598632812,91.945343017578125,1,1,1
199.96438598632812,87.945343017578125,203.96438598632812,91.945343017578125,1,1,1
203.96438598632812,87.945343017578125,207.96438598632812,91.945343017578125,1,1,1
207.96438598632812,87.945343017578125,211.96438598632812,91.945343017578125,1,1,1
211.96438598632812,87.945343017578125,215.96438598632812,91.945343017578125,1,1,1
215.96438598632812,87.945343017578125,219.96438598632812,91.945343017578125,1,1,1
219.96438598632812,87.945343017578125,223.96438598632812,91.945343017578125,1,1,1
223.96438598632812,87.945343017578125,227.96438598632812,91.945343017578125,1,1,1
227.96438598632812,87.945343017578125,231.96438598632812,91.945343017578125,1,1,1
231.96438598632812,87.945343017578125,235.96438598632812,91.945343017578125,1,1,1
235.96438598632812,87.945343017578125,239.96438598632812,91.945343017578125,1,1,1
239.96438598632812,87.945343017578125,243.96438598632812,91.945343017578125,1,1,1
243.96438598632812,87.945343017578125,247.96438598632812,91.945343017578125,1,1,1
247.96438598632812,87.945343017578125,251.96438598632812,91.945343017578125,1,1,1
251.96438598632812,87.945343017578125,255.96438598632812,91.945343017578125,1,1,1
255.96438598632812,87.945343017578125,259.96438598632812,91.945343017578125,1,1,1
259.96438598632812,87.945343017578125,263.96438598632812,91.945343017578125,1,1,1
263.96438598632812,87.945343017578125,267.96438598632812,91.945343017578125,1,1,1
267.96438598632812,87.945343017578125,271.96438598632812,91.945343017578125,1,1,1
271.96438598632812,87.945343017578125,275.96438598632812,91.945343017578125,1,1,1
275.96438598632812,87.945343017578125,279.96438598632812,91.945343017578125,1,1,1
279.96438598632812,87.945343017578125,283.96438598632812,91.945343017578125,1,1,1
283.96438598632812,87.945343017578125,287.96438598632812,91.945343017578125,0,0,1
287.96438598632812,87.945343017578125,291.96438598632812,91.945343017578125,0,0,1
291.96438598632812,87.945343017578125,295.96438598632812,91.945343017578125,0,0,1
295.96438598632812,87.945343017578125,299.96438598632812,91.945343017578125,0,0,1
299.96438598632812,87.945343017578125,303.96438598632812,91.945343017578125,0,0,1
303.96438598632812,87.945343017578125,307.96438598632812,91.945343017578125,0,0,1
307.96438598632812,87.945343017578125,311.96438598632812,91.945343017578125,0,0,1
311.96438598632812,87.945343017578125,315.96438598632812,91.945343017578125,0,0,1
315.96438598632812,87.945343017578125,319.96438598632812,91.945343017578125,0,0,1
319.96438598632812,87.945343017578125,323.96438598632812,91.945343017578125,0,0,1
323.96438598632812,87.945343017578125,327.96438598632812,91.945343017578125,0,0,1
327.96438598632812,87.945343017578125,331.96438598632812,91.945343017578125,0,0,1
331.96438598632812,87.945343017578125,335.96438598632812,91.945343017578125,0,0,1
335.96438598632812,87.945343017578125,339.96438598632812,91.945343017578125,1,1,1
339.96438598632812,87.945343017578125,343.96438598632812,91.945343017578125,1,1,1
343.96438598632812,87.945343017578125,347.96438598632812,91.945343017578125,1,1,1
347.96438598632812,87.945343017578125,351.96438598632812,91.945343017578125,1,1,0
351.96438598632812,87.945343017578125,355.96438598632812,91.945343017578125,1,1,0
355.96438598632812,87.945343017578125,359.96438598632812,91.945343017578125,1,1,0
359.96438598632812,87.945343017578125,363.96438598632812,91.945343017578125,1,1,0
