zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
260,Yahse Hunting Grounds,texture,umi     umi0    ,8,0xA1,3TXD,128,128,,,,,
260,Yahse Hunting Grounds,texture,umi     umi2    ,8,0xA1,3TXD,64,64,,,,,
260,Yahse Hunting Grounds,texture,umi     whit    ,8,0xA1,3TXD,16,16,,,,,
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x0000001E,_ke_wood05_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w05 ,8,,,,,0x2000,0x0000,0x0000001E,_ke_wood05_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w05 ,8,,,,,0x2000,0x0000,0x0000003A,_ke_wood05_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x0000003A,_ke_wood05_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000166,ke_be_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000166,ke_be_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000166,ke_be_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000261,ke_cave_en01_m  ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000261,ke_cave_en01_m  ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000261,ke_cave_en01_m  ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x00000261,ke_cave_en01_m  ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x000000A3,ke_cave_en02_m  ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x000001B1,ke_cl02_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x000001B1,ke_cl02_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000001B1,ke_cl02_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x000001B1,ke_cl02_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000017E,ke_cl03_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000017E,ke_cl03_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000017E,ke_cl03_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000160,ke_cl04_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000160,ke_cl04_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x00000160,ke_cl04_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000160,ke_cl04_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000182,ke_cl05_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000182,ke_cl05_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000182,ke_cl05_m       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000170,ke_fl_m         ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000170,ke_fl_m         ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x000002F3,ke_ro_co_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x000002F3,ke_ro_co_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000002F3,ke_ro_co_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x000002F3,ke_ro_co_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000224,ke_ro_en01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000224,ke_ro_en01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x00000224,ke_ro_en01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000224,ke_ro_en01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000023D,ke_ro_en02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000023D,ke_ro_en02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x0000023D,ke_ro_en02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000023D,ke_ro_en02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000023C,ke_ro_en03_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000023C,ke_ro_en03_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x0000023C,ke_ro_en03_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000023C,ke_ro_en03_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x000002B6,ke_ro_st01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x000002B6,ke_ro_st01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x000002B6,ke_ro_st01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000002B6,ke_ro_st01_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000029B,ke_ro_st02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000029B,ke_ro_st02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000029B,ke_ro_st02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x0000029B,ke_ro_st02_m    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000340,ke_ro_tf_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000340,ke_ro_tf_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000340,ke_ro_tf_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x00000340,ke_ro_tf_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000004E,ke_rock01_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000004E,ke_rock01_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000004E,ke_rock01_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000083,ke_rock02_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000083,ke_rock02_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000083,ke_rock02_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000005E,ke_rock03_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000005E,ke_rock03_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000005E,ke_rock03_h     ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000038,ke_stone05      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000038,ke_stone05      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000038,ke_stone05      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000001F,ke_stone06      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000017,ke_stone07      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000011,ke_stone08      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000020,ke_stone09      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000030,ke_stone10      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000134,ke_trunk09      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000134,ke_trunk09      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x00000192,ke_wl_is_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x00000192,ke_wl_is_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x00000192,ke_wl_is_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x00000192,ke_wl_is_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000024D,ke_wl_os_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000024D,ke_wl_os_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000024D,ke_wl_os_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x0000024D,ke_wl_os_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000028C,ke_wl_ro_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000028C,ke_wl_ro_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000028C,ke_wl_ro_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x0000028C,ke_wl_ro_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x000001B3,ke_wl_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x000001B3,ke_wl_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000001B3,ke_wl_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x8000,0x0000,0x000001B3,ke_wl_st_m      ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x0000,0x0000,0x0000018D,yas_isl01       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_iwa ,42,,,,,0x0000,0x0000,0x0000018D,yas_isl01       ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x0000018D,yas_isl01       ,surface-name
260,Yahse Hunting Grounds,segment,model   go_kw02 ,2,,,,,0x2000,0x0000,0x0000003F,_ke_bush01_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw01 ,1,,,,,0x2000,0x0000,0x0000003F,_ke_bush01_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw04 ,4,,,,,0x2000,0x0000,0x0000003F,_ke_bush01_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw06 ,3,,,,,0x2000,0x0000,0x0000003F,_ke_bush01_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw02 ,2,,,,,0x2000,0x0000,0x00000030,_ke_bush07_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw06 ,3,,,,,0x2000,0x0000,0x00000020,_ke_bush08_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw04 ,4,,,,,0x2000,0x0000,0x00000026,_ke_bush09_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw04 ,4,,,,,0x2000,0x0000,0x0000001E,_ke_bush10_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw06 ,3,,,,,0x2000,0x0000,0x0000002A,_ke_bush11_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   go_kw04 ,4,,,,,0x2000,0x0000,0x0000000C,_ke_bush12_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   yu_w10c ,8,,,,,0x2000,0x0000,0x000000A2,_ke_fern01_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   yu_w10c ,8,,,,,0x2000,0x0000,0x000000AE,_ke_fern02_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   yu_w10c ,8,,,,,0x2000,0x0000,0x000000AE,_ke_fern03_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w06 ,17,,,,,0x2000,0x0000,0x00000030,_ke_fern04_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w01 ,5,,,,,0x2000,0x0000,0x0000003E,_ke_flow01_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w01 ,5,,,,,0x2000,0x0000,0x0000005C,_ke_flow01_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w04c,5,,,,,0x2000,0x0000,0x00000020,_ke_flow02_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w04c,5,,,,,0x2000,0x0000,0x00000028,_ke_flow02_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w04c,5,,,,,0x2000,0x0000,0x00000067,_ke_flow03_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000023E,_ke_flow04_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_g03 ,17,,,,,0xA000,0x0000,0x0000023E,_ke_flow04_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000009B,_ke_flow04_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000023E,_ke_flow04b_h   ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_g03 ,17,,,,,0xA000,0x0000,0x0000023E,_ke_flow04b_h   ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000009B,_ke_flow04b_m   ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000023E,_ke_flow04c_h   ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_g03 ,17,,,,,0xA000,0x0000,0x0000023E,_ke_flow04c_h   ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w08c,9,,,,,0x2000,0x0000,0x0000009B,_ke_flow04c_m   ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w07c,1,,,,,0x2000,0x0000,0x00000042,_ke_flow05_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000000E0,_ke_palm03_h    ,surface-name
260,Yahse Hunting Grounds,segment,model   kin_w02c,8,,,,,0x2000,0x0000,0x000000E0,_ke_palm03_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kin_w02c,8,,,,,0x2000,0x0000,0x00000098,_ke_palm03_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_kusa,50,,,,,0x8000,0x0000,0x000000E0,_ke_palm04_h    ,surface-name
260,Yahse Hunting Grounds,segment,model   kei_w06 ,17,,,,,0x2000,0x0000,0x0000009C,_ke_palm05_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w03 ,7,,,,,0x2000,0x0000,0x0000009C,_ke_palm05_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w05 ,8,,,,,0x2000,0x0000,0x00000030,_ke_wood04_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x00000030,_ke_wood04_h    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x0000001A,_ke_wood04_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w05 ,8,,,,,0x2000,0x0000,0x0000001A,_ke_wood04_l    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x00000026,_ke_wood04_m    ,blend-high
260,Yahse Hunting Grounds,segment,model   kei_w02 ,12,,,,,0x2000,0x0000,0x0000005D,_ke_wood05_h    ,blend-high
260,Yahse Hunting Grounds,companion_group,fishgy,,,,,,,,,,fish    gya      | fish    gyb      | fish    gyc     
261,Ceizak Battlegrounds,texture,model   kei_bos1,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_bos2,1,0xA1,3TXD,64,64,,,,,
261,Ceizak Battlegrounds,texture,model   kei_bos3,1,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_bos6,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_bos7,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_g01 ,36,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_g02 ,44,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_g03 ,19,0xA1,3TXD,512,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_gate,1,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_iwa ,48,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_kab1,3,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_kusa,59,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w01 ,7,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w02 ,12,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w03 ,9,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w04 ,2,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w05 ,9,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w06 ,21,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w08 ,3,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w09 ,1,0xA1,3TXD,64,64,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w10 ,1,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   kei_w11 ,24,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   kin_w02c,8,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kin_w04c,5,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kin_w07c,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kin_w08c,9,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   par_w3  ,2,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   par_w4  ,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   par_w6  ,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   sar_yuk3,2,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   tenjo   ,6,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   tent    ,1,0xA1,3TXD,256,256,,,,,
261,Ceizak Battlegrounds,texture,model   tu_w04c ,2,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   warp    ,1,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   yu_w09c ,3,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   yu_w10c ,8,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   yu_w11c ,23,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   yut_ki2 ,4,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,model   ado_gate,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   go_kw01 ,5,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   go_kw02 ,3,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   go_kw04 ,4,0xA1,3TXD,256,128,,,,,
261,Ceizak Battlegrounds,texture,model   go_kw05 ,1,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   go_kw06 ,3,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,model   kahi    ,4,0xA1,3TXD,128,256,,,,,
261,Ceizak Battlegrounds,texture,fish    koza    ,10,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,fish    gya     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyb     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyc     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    tai     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    colba   ,5,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,mosq    ka      ,0,0xA1,3TXD,128,64,,,,,unreferenced
261,Ceizak Battlegrounds,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
261,Ceizak Battlegrounds,texture,fish    koza    ,10,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,fish    gya     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyb     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyc     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    tai     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    colba   ,5,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,star    star01  ,4,0xA1,3TXD,64,64,,,,,
261,Ceizak Battlegrounds,texture,star    star02  ,4,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
261,Ceizak Battlegrounds,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
261,Ceizak Battlegrounds,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
261,Ceizak Battlegrounds,texture,mist    clod_a01,2,0xB1,,256,256,,,,,leading_u32=0x00000001
261,Ceizak Battlegrounds,texture,fish    koza    ,10,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,fish    gya     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyb     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyc     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    tai     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    colba   ,5,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
261,Ceizak Battlegrounds,texture,suny    suny_a01,2,0xB1,,256,256,,,,,leading_u32=0x00000001
261,Ceizak Battlegrounds,texture,fish    koza    ,10,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,fish    gya     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyb     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    gyc     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    tai     ,5,0xA1,3TXD,128,64,,,,,
261,Ceizak Battlegrounds,texture,fish    colba   ,5,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,mosq    ka      ,0,0xA1,3TXD,128,64,,,,,unreferenced
261,Ceizak Battlegrounds,texture,star    star01  ,4,0xA1,3TXD,64,64,,,,,
261,Ceizak Battlegrounds,texture,star    star02  ,4,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
261,Ceizak Battlegrounds,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
261,Ceizak Battlegrounds,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
261,Ceizak Battlegrounds,texture,dryw    fine_a01,1,0xB1,,256,128,,,,,leading_u32=0x00000001
261,Ceizak Battlegrounds,texture,star    star01  ,4,0xA1,3TXD,64,64,,,,,
261,Ceizak Battlegrounds,texture,star    star02  ,4,0xA1,3TXD,128,128,,,,,
261,Ceizak Battlegrounds,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
261,Ceizak Battlegrounds,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
261,Ceizak Battlegrounds,texture,lf02    lf02    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
261,Ceizak Battlegrounds,texture,wind    w_cloud ,2,0xB1,,256,256,,,,,leading_u32=0x00000001
261,Ceizak Battlegrounds,texture,wind    wsmk    ,0,0xB1,,64,64,,,,,unreferenced;leading_u32=0x00000001
261,Ceizak Battlegrounds,texture,fish    koza    ,10,0xA1,3TXD,32,32,,,,,
261,Ceizak Battlegrounds,texture,fish    gya     ,5,0xA1,3TXD,128,64,,,,,
